0.11123066502074906	缘根
0.1111159899919949	幽草
0.11018891987578691	张志光
0.10897313192350634	建除
0.10816487631455717	袁夫人
0.10801287290811101	周阿三
0.10708234356973967	净清
0.10684706498296477	图尔布青
0.10637723636359295	汤祖德
0.10623999800696879	哈总管
0.10608875892062372	元广波
0.10444195162837622	冯振武
0.10369750579824268	梅念笙
0.10222747340345119	罗信
0.10183882196475179	南仁通
0.1006555134669809	庄允城
0.10063291869173739	静照
0.1006225352124613	宋献策
0.10038556209930102	崔志方
0.10034371583190685	太皇太后
0.10031884049027726	呼巴音
0.10018177061142582	小凤
0.10012376867924541	若克琳
0.09960553100281527	宗赞王子
0.09947103830493784	哈大霸
0.09830565742130411	元澄道人
0.09757230275609723	宁中则
0.09750763051144981	王诚
0.09743939749141672	鲁连荣
0.09701952459416843	沙天江
0.09701952459416843	卜沉
0.0949490026059856	寿南山
0.09493720825747896	程坛主
0.0949110759101506	史秉文
0.09446362253660881	静迦
0.09375466796005422	崔绿华
0.09329105657266555	谭青
0.09325442040588464	神音
0.09283393515452787	张妈
0.09159719049742249	凤一鸣
0.09155964481516729	欧阳公政
0.0915263863333413	钟兆英
0.0898942814373651	孟正鸿
0.08944279786543176	张中
0.08927966905245052	乔福
0.08867815280483962	谭文理
0.08865168687052374	平威
0.08865062460030496	舒化龙
0.08628362235867991	马家骏
0.0860639288740479	杜长老
0.08605064561836806	中年武师
0.08597285811367353	丛不弃
0.08587793707621316	相国夫人
0.08574243833055496	齐伯涛
0.08574243833055495	陈高波
0.08528113445839622	祝镖头
0.08491615827194783	纳斯尔丁
0.08466401946567637	吴六破
0.08397487176481369	平等宝树王
0.08394494004933373	欧阳牧之
0.08374065383045436	庄铮
0.08221258855439435	张信
0.08187065900946496	穆贵妃
0.08085401269231295	韩无垢
0.08050094021587914	蓝天和
0.08044316099331986	王师兄
0.08037687778946773	吉人通
0.08018107027107907	李廷豹
0.08009874991857646	任通武
0.07994499793093053	司徒横
0.07848949734499323	泉建男
0.07735259740028766	澄识
0.07722097810216522	晦聪禅师
0.07667462296664444	巴泰
0.0764828673867862	余婆婆
0.07582108985963476	单伯山
0.07560613095459978	阿胜
0.07456626076645546	任盈盈
0.07438294704151217	张飞雄
0.0712099259502576	马喇
0.07090531483434512	林永超
0.07083783717374816	马公子
0.0706193449962184	萨多
0.07056613390576863	马齐
0.07031714947714546	贾老者
0.06949399984197194	出尘子
0.06854089942629608	平夫人
0.0685214829202258	褚轰
0.0683698783275262	教长
0.06828546180519232	唐六爷
0.0682750857386508	德鄂
0.06724514939060439	贺老三
0.06701799549130372	摩诃巴思
0.06701683294051397	丁大全
0.06550373943609764	子聪
0.06514739467995999	小菊
0.0642498994815514	李春来
0.0630545064235956	吴天德
0.06260689028417851	张安官
0.06163382337666032	俏鬼
0.06134942912723008	陈大方
0.05933559330656748	阿尔尼
0.05933330041842119	洪安通
0.057412715349033035	高明根
0.057298252095148335	谭迪人
0.05729615910708063	聋哑婆婆
0.05720699779945092	姜小铁
0.05709092985154037	英颚
0.056908652660674956	忽伦四虎
0.05653737650296531	郑七灭
0.0565373765029653	周五输
0.0565373765029653	王八衰
0.05643660451790384	丧门鬼
0.0562158780348416	王惟忠
0.05618458216773119	唐洋
0.05589569967335057	察罕特穆尔
0.05566420896005318	褚万春
0.05566420896005318	孙万年
0.05342487296159416	昌齐
0.05328119343546133	天鸣方丈
0.05314942880035025	齐元凯
0.05309099617359059	邓炳春
0.05283937540042345	葛光佩
0.052728588838568555	黄须人
0.05272858883856854	白脸人
0.05261751561304888	刘竹庄
0.05255319090675995	来福儿
0.052514911286530117	单季山
0.052416802888470324	单叔山
0.05230772634471042	张全祥
0.051662946699169966	袁枚
0.05149385118281679	木文察
0.051434886216353046	丁同
0.05121436691069038	忽伦二虎
0.05105330772787282	哈赤大师
0.05075603099469116	宋五
0.05057792816951513	小棒头
0.05051103208112218	青灵子
0.050332446356403146	秦老五
0.04748735893736508	路副将
0.047470003885142	葛通
0.04740746654204079	程维藩
0.04728131526651583	杜立德
0.046759356501811525	陈孤雁
0.04669831663650785	黎夫人
0.04661771326968769	云岛主
0.046150722403980625	催命鬼
0.04590895722343142	陈歪嘴
0.045884251185319705	夏老拳师
0.0457871673600949	钟兆能
0.04567302644818611	刘之余
0.04563906143465253	西灵道人
0.04522467639664262	瑞芳
0.0446558774972069	静空
0.04121214414758914	程青霜
0.04099444169367487	容子矩
0.04089747153763493	阿洪
0.04085110588911313	单小山
0.04084884145009443	朴者和尚
0.04015794451011081	郑板桥
0.04015794451011081	沈德潜
0.040126645918917736	周孤桐
0.040126645918917736	吴柏英
0.04011363343049394	天乙道人
0.04007458877153071	胖商人
0.04004996275978259	周隆
0.0400459281368695	王掌柜
0.040044066747264004	凤七
0.03966301049385888	张总管
0.039163394286208957	胡青羊
0.03901363516786058	德成
0.03768824617027367	姜文
0.037688246170273665	盖运聪
0.036735479000977525	丑脸汉子
0.035584404098839915	彭参将
0.0353411248803545	老李
0.03511796725580644	忽都虎
0.035069422444590236	天狼子
0.03435187180556137	瘦商人
0.03434466827216249	王二叔
0.03420294513609184	尹章垓
0.03414611008753843	忽伦三虎
0.03409409560899606	孙大善
0.033709121805541656	晴画
0.03363492987292117	小玲
0.03363492987292116	小虹
0.033589845643090754	刘敖
0.03353897288873666	邵燕
0.03271349391493464	阿根
0.031854730213275326	乔寨主
0.031376283531715454	胖妇人
0.030788186818301484	温仁厚
0.030611198260072713	鱼贩头子
0.030152368727812184	王十三
0.02989962421233941	解文豹
0.029573753043460355	吕毅中
0.02948539436300818	图海道
0.029280921462164954	姜师叔
0.02924571086911791	唐光雄
0.029129019184864716	端木元
0.02903202066913503	黄二毛子
0.02864371376472434	万大平
0.02864139011634491	曹猛
0.0285985287428808	蒋调侯
0.028587837542598575	蛇皮张
0.02857622034041311	杨中慧
0.02856400325387089	齐堂主
0.02856400325387089	易堂主
0.028484385797319635	呼音克
0.028061177233697127	叶长青
0.026188239492319895	小王将军
0.0258064361446594	曲傻姑
0.02562228071426374	煞神鬼
0.025275066930854274	九死生
0.025119226477207716	童大海
0.02427836629558577	郑光芝
0.023749187706573846	海大富
0.02371931621607464	菊芳
0.0236660631482667	杨景亭
0.023663439517989316	吕葆中
0.0231456430546234	狄镖头
0.022927403128504005	麻衣汉子
0.02291364019645618	崔百胜
0.022880016670791013	俞朝奉
0.020160876409947744	鄂尔多
0.01904566185785426	瓦尔拉齐
0.01839587906956482	黄面道人
0.01837189930729269	水福
0.018343895281178923	邱山风
0.01832896428999297	凌霜华
0.017937818242130428	李大元
0.0178097434065682	卫周祚
0.0178097434065682	对喀纳
0.01778894031222455	西奥图三世
0.017783796677955356	米思翰
0.017753245273448015	秦栋
0.01766332872026167	钟志灵
0.017592356456084705	耶律涅鲁古
0.017592356456084705	耶律重元
0.01753903528441672	义生
0.01719734011992132	刘菁
0.017192940644932746	刘芹
0.01716434463569965	司徒雷
0.017137831824840116	玉钟子
0.016913446001260588	齐心宝树王
0.016913446001260588	俱明宝树王
0.016748466993949458	郝密
0.016748466993949458	卜泰
0.01673628802315705	苏梦清
0.015324042385225264	讨债鬼
0.01220642592034257	宝象和尚
0.01219392942233107	菊友
0.011915436957493506	王老六
0.01187129058615148	云素梅
0.0118710890319699	李式开
0.011869109471977425	江百胜
0.011827021565528343	苏辙
0.011715914376030218	孟师叔
0.011657424775223146	祁六三
0.011642233644589196	五符
0.011539160873887185	胡德第
0.011537408102487316	成高道人
0.011456530705365016	陆伯
0.011454100663036537	狮鼻子
0.011445140020399116	假东方不败
0.01127377390500433	常胜宝树王
0.011225527322338568	刚相
0.011168735588858284	太虚子
0.010027022915545976	张二叔
0.006157326547979851	李万山
0.005951116791434851	巴颜法师
0.00592982905401866	劳太监
0.00592982905401866	韦春花
0.00591725692755643	神照上人
0.005855379188989754	黄眉和尚
0.0058530018996998156	项长老
0.005847428006064328	许卓诚
0.005813890291185455	枯荣长老
0.00575551138580815	静智大师
0.005721539077807959	邝宝官
0.005554192255683748	西门观止
